COMID,GNIS_ID,GNIS_NAME,LENGTHKM,REACHCODE,SHAPE_LENG,seg_len_km,SLOPE,TotDASqKm,Hydroseq,DnHydroseq,TotUpLen_km,is_outlet,S1_93_11,S30_2040D,S32_2080D,HIQ1_5_HIST,LO7Q1_HIST,LO7Q10_HIST,BFI_HIST,HIQ1_5_2040,LO7Q1_2040,LO7Q10_2040,BFI_2040,HIQ1_5_2080,LO7Q1_2080,LO7Q10_2080,BFI_2080,HIQ1_5_P2080,LO7Q1_P2080,LO7Q10_P2080,BFI_P2080,CHNK_spp_use,CHNK_spp_domain,CHNK_ESU_DPS,CHNK_MPG,CHNK_sum_juv_per_m,CHNK_win_juv_per_m,CHNK_redd_per_m,CHNK_TotDASqKm_HR,STHD_NHDPlusID,STHD_spp_use,STHD_spp_domain,STHD_ESU_DPS,STHD_MPG,STHD_sum_juv_per_m,STHD_win_juv_per_m,STHD_redd_per_m,STHD_TotDASqKm_HR,STHD_sum_juv_cnt,CHNK_sum_juv_cnt,STHD_sum_juv_upstream_cnt,CHNK_sum_juv_upstream_cnt,STHD_S1_00_18,CHNK_S1_00_18,CHNK_S1_00_18_upstream_cnt,STHD_S1_00_18_upstream_cnt,confinement_ratio,constriction_ratio,Condition,low_PAD_pct,road_dens_km_per_km2,high_PAD_pct_upstream,low_PAD_pct_upstream,bridge_cnt,bridge_dens_pk,barrier_cnt,barrier_cnt_dn,PctVegGT1m,MeanHt_m,building_road_kd_in_fp_mean,currTempScoreKSee,2080TempScoreKSee,spawning potential CHNK,spawning potential STHD,predictor_linear,predictor_used,D16_pred,D50_pred,D84_pred,qmean_nat_cfs,qmean_adj_cfs,stream_order,divergence,div_da_km2,reach_elev_m,ppt_ws_mm,runoff_ws_mm,elev_ws_m,tmean_ws_c,regression_region,wetted_width_season,bf_width_pred_m,bf_width_model,bf_width_extrap,bf_depth_pred_m,bf_depth_model,bf_depth_extrap,late_summer_wetted_width_pred_m,late_summer_wetted_width_model,late_summer_wetted_width_extrap,wetted_width_gt_bankfull,WUA_mean,WUA_max,WUA_dimensionless_mean,WUA_dimensionless_max,WUA_Q_min_m3s,WUA_Q_max_m3s,WUA_Q_at_max_m3s,WUA_Q_count,d.suit_mean,v.suit_mean,s.suit,WUA_mean_normalized,WUA_max_normalized
23428564,1142196,Five Points Creek,1.359,17060104000104,0.01279480022,1.3586442610871554,0.00803532,99.4968,50041219,50039488,83.7521103924435,False,15.68,17.13,18.09,80.29786652,5.49055195,4.69796108,0.43193902,85.12058237,5.17360797,4.58571063,0.40321919,90.5898176,4.94004043,4.55501534,0.38773442,12.81721611,-10.0265242,-3.04271873,-10.23399179,,,,,,,,,55000600128999.5,Spawning and rearing,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,4.086628471286232,4.2647565044939775,0.0024184885638586636,99.053700015,5552.274319708415,0.0,95482.37884104344,0.0,47.4825,1.933,209.7746145960179,13435.4373980527,1.0,0.9745562956713173,0.84,100.0,0.0,0.0,98.90187471535644,0,0.0,0,0,68.55236437,5.858687188,0.0,0.9370666666666667,0.741,0.0,0.0024184885638586636,0.6839711179293084,-0.3798395875006466,5.1967695041335915,29.649359305907034,84.71265299539351,34.983,34.983,3,0,99.4968,991.27,739.8029105349347,379.2809,1372.2797,6.722138939374702,UGR,August/September,8.453126087694205,DA+PPT+SLOPE,0,0.33735799391069116,DA+PPT+RUNOFF,0,4.6302580875966655,DA+PPT+SLOPE+TEMP,0,0.0,0.20608597029175868,0.4064794308448402,0.02711873869016571,0.049892389579806865,5.513738506857138e-06,2.777113452749769,2.1386182658638035,981,0.1420545962305597,0.45025191008413834,0.5,0.044508527687433415,0.08778764016064237
23428566,1142196,Five Points Creek,0.528,17060104000105,0.00505841464,0.5281793102345383,0.02151515,96.9489,50043157,50041219,80.50087284559719,False,15.370000000000001,16.81,17.77,78.12712168,5.3486803,4.58047648,0.43240417000000003,82.81040858,5.04179745,4.47148433,0.40374014,88.12611048,4.81565889,4.4416357699999995,0.38830848,12.79835809,-9.96547523,-3.03114117,-10.19779592,,,,,,,,,55000600065189.5,Spawning and rearing,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,4.123319680623892,4.0047948327851195,0.0024087186276539963,96.882949995,2177.852144788424,0.0,93304.52669625501,0.0,53.795,1.905,183.51202102920317,12790.31913678199,1.0,0.6365591338007065,0.55,100.0,0.0,0.0,98.85963912748554,0,0.0,0,0,66.03438723,5.356719881,0.0,0.9536,0.7695500000000001,0.0,0.0024087186276539963,1.781678362159987,0.5775558201428187,7.217481861535467,40.31886206017985,110.21422336513447,34.463,34.463,3,0,96.9489,1002.41,743.3803874196499,378.9992,1377.9375,6.705086648077182,UGR,August/September,9.093686622950813,DA+PPT+SLOPE,0,0.3371342271772385,DA+PPT+RUNOFF,0,4.975186564759748,DA+PPT+SLOPE+TEMP,0,0.0,0.10792669266038865,0.20196640480515696,0.013723239487851037,0.026040316375732758,7.287952833118165e-06,4.220693866583467,1.321049598203522,981,0.13659689270798295,0.36549071882577633,0.5,0.02169299407279623,0.040594739951206216
23428568,1142196,Five Points Creek,1.347,17060104000106,0.01581345697,1.346772137134466,0.01487008,87.6789,50045367,50043157,75.12814253160465,False,14.94,16.38,17.330000000000002,67.82987238,4.69030717,3.99862166,0.43484988,72.04108883,4.41540117,3.90483541,0.40573894,76.3237402,4.21109978,3.87904816,0.39172878,12.52231136,-10.21697238,-2.99036808,-9.9163191,,,,,,,,,55000600160720.0,Spawning and rearing,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,4.0884361489734875,4.1789074769831736,0.0028313538531119383,86.91749999,5506.19188989083,0.0,74067.14449198937,0.0,52.022999999999996,2.194,173.4502051692352,11211.067034251679,0.9442436788603301,0.21601713328546238,0.55,100.0,0.0,0.0,98.76460905477599,0,0.0,0,0,73.32317073,7.170878049,0.0,0.9765333333333334,0.8069499999999998,0.0,0.0028313538531119383,1.0712567541892066,0.06883249587072929,6.0615787268553705,34.24326869347796,95.8315795465175,31.542,31.542,3,0,87.6789,1018.105,745.6420825916805,378.5657,1396.9122,6.669191510113549,UGR,August/September,8.433682020422644,DA+PPT+SLOPE,0,0.3318486967200415,DA+PPT+RUNOFF,0,4.595240319762002,DA+PPT+SLOPE+TEMP,0,0.0,0.12878970130285497,0.23348957264748818,0.017246185793044665,0.030946577817762614,6.3019768210172495e-06,3.4101519319816034,1.4846141562209705,981,0.1336474762689683,0.39399157265658336,0.5,0.028026760809220373,0.050811177740445385
23428570,1142196,Five Points Creek,1.804,17060104000107,0.01995152099,1.8044746054435186,0.0157317,83.2617,50047890,50045367,71.17071431944038,False,14.950000000000001,16.39,17.34,64.05565483,4.4443512,3.79487253,0.43599258,68.02022489,4.1869014,3.70680831,0.40698299,72.05427242,3.9954810800000002,3.68250965,0.39307447,12.48698122,-10.09978977,-2.96091308,-9.84377088,,,,,,,,,55000600192329.0,Spawning and rearing,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,4.151617530859947,3.8566695942770055,0.0029297989267178014,82.96389996,7491.488405950898,0.0,66575.65608603848,0.0,50.191,2.5855,143.90202448050502,10510.435765350216,1.0,0.8594263929837221,-1.0,100.0,0.0,0.0,98.71089640498364,0,0.0,0,0,51.94747876,3.998869028,0.0,0.976,0.8061,0.0,0.0029297989267178014,1.070073771902013,0.06772759179998498,6.05928135670164,34.231123471726036,95.8024792490405,30.357,30.357,3,0,83.2617,1042.31,749.30614975997,379.7894,1406.6526,6.639274811488893,UGR,August/September,8.296472707017102,DA+PPT+SLOPE,0,0.32817240776239365,DA+PPT+RUNOFF,0,4.516994100549161,DA+PPT+SLOPE+TEMP,0,0.0,0.11854804601210933,0.21526694094717394,0.016139904231653877,0.028999712277705515,6.307115899654085e-06,3.3716439803189555,1.5104291862794972,981,0.13030697688241127,0.3893611360093512,0.5,0.026244897242105464,0.04765712244809053
23428572,1142196,Five Points Creek,0.158,17060104000108,0.00199503858,0.15761094792852934,0.00215189,79.659,50050762,50047890,67.45642462700212,False,15.66,17.105,18.07,60.97737592,4.24374775,3.6286932800000002,0.43702719,64.71854335,4.00053527,3.54529598,0.40810896,68.57206388,3.81960313,3.52221144,0.39429074000000003,12.45492749,-9.99457654,-2.93444026,-9.77889886,,,,,,,,,55000600224078.0,Spawning and rearing,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,4.0938607477004645,4.687246205466846,0.002934426062578374,79.64119993,645.2372731324681,0.0,65930.418812906,0.0,44.310500000000005,2.4245,97.24733355676284,9604.75191613206,,,0.85,100.0,0.0,0.0,98.65230078702835,1,6.3447369179802315,0,0,61.73855734,6.134003147,0.049461724701928,0.9381333333333334,0.743,0.0,0.002934426062578374,0.13926718624943152,-1.9713609876867406,3.01020599508428,17.787052193785605,54.696551044569134,29.461,29.461,3,0,79.659,1056.67,753.7273156823084,379.3276,1416.8703,6.609705345263834,UGR,August/September,6.904623859626093,DA+PPT+SLOPE,0,0.32724826857512457,DA+PPT+RUNOFF,0,3.7675621686483995,DA+PPT+SLOPE+TEMP,0,0.0,0.16611781547023954,0.4203101137174919,0.02593976644132662,0.06092420815609097,3.683884170443246e-06,1.3393254639681398,1.3371330541897235,981,0.1463156350770423,0.5367441173124372,0.3,0.044091592396956716,0.11156023309053364
23428574,1142196,Five Points Creek,0.392,17060104000109,0.00486667634,0.3919153640839844,0.01395408,64.224,50054147,50050762,52.18860885869389,False,14.19,15.610000000000001,16.55,47.76086749,3.3842137,2.91674626,0.44287513,50.60416081,3.20207684,2.85333085,0.4145241,53.61301033,3.06604527,2.83544794,0.40121207000000003,12.25300785,-9.40154658,-2.78729484,-9.40740538,,,,,,,,,55000600208236.0,Spawning and rearing,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,4.044098576884623,4.210270273881525,0.0027619953217885053,63.2513,1584.94436615126,0.0,64345.47444675474,0.0,41.655,2.2135,93.42605612423564,6656.013689545498,,,0.85,100.0,0.0,0.0,99.90649237869799,0,0.0,0,0,61.43151125,6.236437299,0.041487159681839,0.9938,0.87325,0.0,0.0027619953217885053,0.7061345082756049,-0.3479495379990031,5.253939688437388,29.954484706702875,85.45848061948949,24.975,24.975,3,0,64.224,1059.575,771.8536096185524,379.8501,1458.7611,6.468181018578812,UGR,August/September,7.40658674018203,DA+PPT+SLOPE,0,0.3184413797754647,DA+PPT+RUNOFF,0,4.030594788170816,DA+PPT+SLOPE+TEMP,0,0.0,0.10483604984492771,0.189481404511149,0.015730645476371694,0.02813368766806798,5.759846177596436e-06,2.82879322612288,1.388951729616935,981,0.12255476037269478,0.39473154417501677,0.5,0.026010069320936354,0.047010779914480154
23428576,1142196,Five Points Creek,2.6,17060104000110,0.03141141313,2.599807568924053,0.02023461,62.2341,50058131,50054147,49.09454098924372,False,13.315000000000001,14.72,15.65,46.04663269,3.27339801,2.82502458,0.44387508000000003,48.80266718,3.09913593,2.76412182,0.41560965,51.69550756,2.9688901,2.7469177399999998,0.40238243,12.26772629,-9.30250184,-2.7648197899999998,-9.34782304,,,,,,,,,55000600097379.0,Spawning and rearing,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,4.045728079356722,4.104360467813675,0.0027667303230140025,60.736000000000004,10518.114482520177,0.0,53827.359964234565,0.0,33.806,1.785,84.75100954023665,6492.761344636314,0.9557917980546201,0.5600860718174314,-1.0,99.99999999999997,0.0,0.0,99.90064815236661,0,0.0,0,0,57.005718,4.895332621,0.021280862323399,0.9763000000000001,0.9386666666666666,0.0,0.0027667303230140025,0.9875029373470998,-0.012575807682575343,5.894620969673454,33.359856379396334,93.71098569580822,24.463,24.463,3,0,62.2341,1088.615,774.920773868053,379.5256,1464.4861,6.444909126223647,UGR,August/September,7.546761286462571,DA+PPT+SLOPE,0,0.3177498356390262,DA+PPT+RUNOFF,0,4.106302897234408,DA+PPT+SLOPE+TEMP,0,0.0,0.07616415766846882,0.14367704481918817,0.011369180956060715,0.021521861824249255,6.261141942005822e-06,3.2849411632872063,1.078194303484299,981,0.1204385089130865,0.35985251111834365,0.5,0.018548109960364913,0.03498939274936453
23428578,1142196,Five Points Creek,0.57,17060104000111,0.00541031369,0.5699000121754845,0.0184035,46.1358,50062934,50058131,36.78774563311322,False,12.39,13.780000000000001,14.700000000000001,34.04221307,2.42431874,2.09373648,0.44440746000000003,36.08358853,2.29600844,2.04880258,0.41618731000000003,38.22266462,2.20007092,2.03610251,0.40300531,12.28019913,-9.24993132,-2.7526848299999997,-9.31626009,,,,,,,,,55000600065448.0,Spawning and rearing,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,3.8281646876459137,3.23937184401436,0.002345437960849356,46.108649955000004,2181.6711020991656,0.0,47633.36846179146,0.0,25.44,2.166,38.34444443494231,4969.095714039875,,,-1.0,100.0,0.0,0.0,99.99999999999996,0,0.0,0,0,79.55969293,7.611080473,0.0,0.9578,0.9893333333333333,0.0,0.002345437960849356,0.664064321511855,-0.4093762644505045,5.144373348640739,29.36952428653473,84.02767236645802,19.43,19.43,3,0,46.1358,1120.165,816.2254696268776,375.8707,1496.6424,6.325065797324919,UGR,August/September,6.707235394779348,DA+PPT+SLOPE,0,0.31499934132960455,DA+PPT+RUNOFF,0,3.6073890746719575,DA+PPT+SLOPE+TEMP,0,0.0,0.0653490822524526,0.12224284452293396,0.010795700705813047,0.020248326587201538,6.2436306795446335e-06,2.890139687293169,0.9984166646377278,981,0.11833524207502992,0.3558179234056014,0.5,0.018115340735292106,0.033886792356616055
23428580,1142196,Five Points Creek,2.131,17060104000112,0.02083816844,2.1311811615755176,0.02238854,32.5998,50068954,50062934,26.7722561269268,False,12.445,13.835,14.760000000000002,23.95665229,1.71066661,1.47889939,0.44517471000000003,25.40045418,1.62088836,1.44737576,0.41701964,26.90640008,1.55372372,1.43845632,0.40390269,12.31285468,-9.17437041,-2.73467334,-9.27097219,,,,,,,,,55000600049510.5,Spawning and rearing,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,3.4563604222351896,3.019308454906971,0.002774642503764551,31.48429997,7366.130219482839,0.0,32239.662942908675,0.0,26.279,1.22,26.000410171221315,3826.355650243815,0.968886165437503,0.47991468343713767,-1.0,99.99999999999996,0.0,0.0,99.99999999999997,0,0.0,0,0,73.94814993,6.826422666,0.0,0.9589,0.9861333333333333,0.0,0.002774642503764551,0.5686790844270971,-0.5644390032125999,4.877845921836164,27.94318963519648,80.52146593085665,14.268,14.268,3,0,32.5998,1149.265,840.3131226375683,370.004,1498.1464,6.323000306460438,UGR,August/September,5.904529089393141,DA+PPT+SLOPE,0,0.30711651813100366,DA+PPT+RUNOFF,0,3.0720947366853015,DA+PPT+SLOPE+TEMP,0,0.0,0.040822696416370804,0.07773820052835846,0.007608095208049459,0.014673409523817927,6.251896633954907e-06,2.7097020181451277,0.7614743394745446,981,0.11128828046452918,0.32895234434238896,0.5,0.013288228363822294,0.025304623454495304
23428582,1142196,Five Points Creek,1.688,17060104000113,0.015655795,1.6875564103864722,0.0281872,25.2378,50076724,50068954,20.934978458605954,False,12.290000000000001,13.68,14.6,17.46340598,1.30066313,1.13954693,0.45548031,18.63355145,1.24002558,1.11727112,0.42818448000000003,19.64465546,1.19426856,1.11096953,0.41593052,12.49040128,-8.1800249,-2.5077865900000003,-8.683095699999999,,,,,,,,,55000600097345.5,Spawning and rearing,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,3.2497137077732248,2.934406881068883,0.002963490050149107,24.45559999,5484.0751994734965,0.0,26755.58774343518,0.0,24.33,,0.0,2326.5847225430402,0.9432856163565226,0.25365652044618864,0.55,100.0,0.0,0.0,99.99999999999999,0,0.0,0,0,71.68806173,5.745768246,0.0,0.9558,0.9946666666666667,0.0,0.002963490050149107,0.52522764143144,-0.643923507642458,4.7466243123754515,27.239126633324975,78.78130788420842,11.292,11.292,3,0,25.2378,1196.91,845.4186831894302,371.4657,1541.7804,6.117215819660152,UGR,August/September,5.3705965491544125,DA+PPT+SLOPE,0,0.29185640539161417,DA+PPT+RUNOFF,0,2.8067522941446192,DA+PPT+SLOPE+TEMP,0,0.0,0.025144726427544374,0.050457896943584005,0.005146182106028725,0.010500964241811342,5.910621874937794e-06,2.5138966327119734,0.6014278236961054,981,0.09847810552143582,0.3095648520643562,0.5,0.008958655339839113,0.017977324557228683
23428584,1142196,Five Points Creek,2.522,17060104000114,0.02867139827,2.521872275244069,0.03754559,22.3785,50087262,50076724,17.713805118199318,False,11.92,13.3,14.215,14.94687548,1.14136998,1.00776495,0.46165592,16.03651415,1.09208981,0.98895468,0.43487198,16.85846427,1.05464763,0.9837756,0.42312902,12.78922003,-7.59809253,-2.38045005,-8.34537092,,,,,,,,,55000600033524.0,Spawning and rearing,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,2.959466750170723,2.8971646360221386,0.0027925143618724156,21.52199997,7463.397146762211,0.0,19292.19059667297,0.0,19.606,,0.0,1916.0022478960116,0.9735062577120899,0.669187327652232,-1.0,99.99999999999993,0.0,0.0,99.99999999999999,0,0.0,0,0,74.3591967,5.905032777,0.0,0.942,0.9943,0.0,0.0027925143618724156,0.6021003853050984,-0.5073310945765496,4.974359583664378,28.460251351504862,81.79541240292903,10.04,10.04,3,0,22.3785,1268.045,843.0855853399557,369.0976,1562.5931,6.016050681114418,UGR,August/September,5.198790059421721,DA+PPT+SLOPE,0,0.28713220914746523,DA+PPT+RUNOFF,0,2.7238649842331166,DA+PPT+SLOPE+TEMP,0,0.0,0.016129720515467297,0.035535824534319256,0.003429409003483935,0.007676730888729264,6.2383779535955965e-06,2.6559840514695563,0.5662779805237452,981,0.09424942506437883,0.2855575857677123,0.5,0.005921629966548617,0.01304610351100941
23428586,1146152,Middle Fork Mount Emily Creek,0.991,17060104000115,0.00955542872,0.990942888470126,0.04085771,8.7705,50103056,50087262,7.97325475372764,False,11.97,13.35,14.26,6.36906442,0.45845779000000003,0.3974655,0.44733091,6.76112114,0.43496715,0.38915679000000003,0.4193576,7.15899887,0.4173649,0.38679789000000003,0.40642273,12.40267652,-8.96328631,-2.68390755,-9.14494752,,,,,,,,,55000600097505.0,Spawning and rearing,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,2.714837694418062,2.5328490636846817,0.003252476784224769,8.28379998,2690.249106634212,0.0,7437.27623205591,0.0,18.133,,0.0,709.9694642765346,0.9708814351911649,0.761561551772779,-1.0,100.0,0.0,0.0,100.0,0,0.0,0,0,89.09826939,8.994309925,0.0,0.9470000000000001,0.9952,0.0,0.003252476784224769,0.27624392681298937,-1.2864710107792034,3.8075451285350237,22.161571726674822,66.0265928449434,4.024,4.024,2,0,8.7705,1335.635,870.7886018277065,336.6662,1564.1592,5.956833987342227,UGR,August/September,3.46745101122306,DA+PPT+SLOPE,0,0.2783234088446715,DA+PPT+RUNOFF,1,1.6750268508320763,DA+PPT+SLOPE+TEMP,1,0.0,0.0036176098686307007,0.00849475829795264,0.0011187054392513569,0.0026539451407900463,6.538298712956105e-06,1.8758055732223997,0.38005382243009367,981,0.08775829724655987,0.2537048897343059,0.3,0.0021597324644877414,0.005071416194751048
23428588,1146152,Middle Fork Mount Emily Creek,0.968,17060104000116,0.01212585725,0.9682163849527838,0.07090909,5.3919,50131632,50103056,5.1488122324174705,False,11.36,12.73,13.64,3.41148495,0.27024879,0.24166354,0.47245195,3.72532154,0.2601652,0.23758092,0.44648897,3.83054978,0.25237948,0.23647395000000002,0.43601466,12.28394185,-6.61217279,-2.1474455900000002,-7.71237974,,,,,,,,,55000600033576.0,Spawning and rearing,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,2.3249063308521016,2.4918615460676636,0.0031996119941879314,4.76690002,2251.0124030114625,0.0,5186.263829044448,0.0,17.061,,0.0,530.2817903102467,0.984175301662028,0.8838843478451901,-1.0,100.0,0.0,0.0,100.0,0,0.0,0,0,87.31239578,10.97776543,0.0,0.8859999999999999,0.9828,0.0,0.0031996119941879314,0.26415916035879855,-1.3312034773480836,3.749556537729605,21.84556871295231,65.21972083725473,2.342,2.342,2,0,5.3919,1390.2,855.5036537048907,352.9159,1593.5704,5.8226507886880325,UGR,August/September,2.8792969330668106,DA+PPT+SLOPE,0,0.23426647412046067,DA+PPT+RUNOFF,1,1.3524740041807766,DA+PPT+SLOPE+TEMP,1,0.0,0.000987126134343316,0.002666728471055329,0.0003684268413851737,0.0010023522550678297,4.760958821825772e-06,1.4491616753975007,0.2826833761705475,981,0.05573877631299133,0.23747827603094304,0.3,0.0007298669928530272,0.0019717410189119496
23428590,1146152,Middle Fork Mount Emily Creek,2.552,17060104000117,0.0288714472,2.5522152595138228,0.09458784,3.1167,50203300,50131632,2.5522152595138228,False,10.705,12.065000000000001,12.97,1.7748341,0.15081728,0.1384415,0.4961003,2.01631189,0.14700432,0.1365502,0.47187546,2.03927356,0.14390677,0.13603031000000002,0.4606656,14.89938992,-4.58204088,-1.7416658,-7.14264862,,,,,,,,,55000600161054.0,Spawning and rearing,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,2.0320636395036646,2.322067026523054,0.0035033804572550085,3.1398,5186.263829044448,0.0,0.0,0.0,14.305,,0.0,365.0943928734523,0.9939135775623185,0.8796602782093985,-1.0,100.0,0.0,0.0,100.0,0,0.0,0,0,91.87889542,11.78276538,0.001622898505505,0.8205,0.9694,0.0,0.0035033804572550085,0.1907185864414176,-1.656956306828206,3.3530700182699897,19.676258139412326,59.63374646716018,1.335,1.335,1,0,3.1167,1538.12,859.3803354028299,330.395,1615.6475,5.726892366676292,UGR,August/September,2.300251406834567,DA+PPT+SLOPE,1,0.23163923211494075,DA+PPT+RUNOFF,1,1.0390486239960819,DA+PPT+SLOPE+TEMP,1,0.0,0.0003024352343237261,0.0009960394572025185,0.00014025007723302802,0.0004637606319406784,5.5539937136948305e-06,1.3275204375359047,0.2179666103658377,981,0.05402652783229237,0.20498207645861816,0.3,0.0002910693757146697,0.0009586071664017471
23428592,1505215,Grande Ronde River,0.631,17060104000118,0.00663222928,0.6311535460490181,0.00253565,1542.5973,50018288,50018070,1373.1095684363322,False,19.6,21.12,22.13,1219.37321618,106.97640604,85.45767765,0.44244062,1324.0806564,95.3629912,78.89548294,0.39800921,1427.29019586,88.36854818,77.50292291,0.36899045,17.05113553,-17.39435689,-9.30841436,-16.60113467,Rearing and migration,1.0,Snake River Spring/Summer-run Chinook Salmon ESU,Grande Ronde / Imnaha,4.723168072816863,2.2468238310056297,0.0029436494468470784,863.1171497299999,55000600128984.5,Spawning and rearing,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,2.4301823833561498,3.6414847454274346,0.0014688741259737202,863.1171497299999,1533.8182288010883,2981.04427774387,1686243.8119477548,782140.2200305649,12.086500000000001,0.95,42470.68391993715,207870.33120657236,0.3332714964840164,0.015428360511911349,0.28,75.37849014966372,0.0,2.29862261347872,63.10759577468704,0,0.0,0,0,31.47363858,2.030935628,0.106038356852301,0.5899999999999999,0.39610000000000006,0.0,0.0014688741259737202,3.3574051164006598,1.2111683888225289,8.970036137808412,49.41457429917594,131.1823279664902,411.816,347.07,5,0,1542.5973,908.58,684.5993855480847,386.2901,1418.166,6.672198389883651,UGR,August/September,25.862534834513003,DA+PPT+SLOPE,1,0.5304775086144804,DA+PPT+RUNOFF,1,18.56292218045599,DA+PPT+SLOPE+TEMP,1,0.0,1.6093011124646792,3.7335794684395567,0.09058271188657879,0.14989920195977874,1.7349241710788293e-05,9.629521029533779,9.629521029533779,981,0.32637959898959906,0.5290616133741565,0.5,0.08669438447353053,0.20113101979010953
23428594,1505215,Grande Ronde River,3.195,17060104000119,0.03577178161,3.195253321289849,0.00372143,1412.1567,50018517,50018288,1264.807731233236,False,19.53,21.05,22.05,1136.97200523,99.6207064,79.18874746,0.44019614,1235.18851796,88.48889195,72.86553779,0.39517137,1326.33828763,81.80033935,71.52257247,0.36554331,16.65531618,-17.88821591,-9.68088931,-16.95899326,Rearing and migration,1.0,Snake River Spring/Summer-run Chinook Salmon ESU,Grande Ronde / Imnaha,4.72117112859905,2.0181196663878853,0.00298141861962752,1404.85959967,55000600081200.5,Spawning and rearing,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,2.281859498517929,3.579618754563159,0.0013623836809948033,1404.85959967,7291.119141356203,15085.33772903386,1501864.539637246,742598.3698162048,9.834,1.912,42317.266109701675,188808.17519668964,0.5540143168693233,0.009706408043180124,0.84,37.168128154947034,0.0,2.4550080213564707,66.06031628880412,1,0.31296423145452623,0,0,21.20645769,1.390927159,0.084500031331805,0.597,0.3985,0.0,0.0013623836809948033,4.5966676063918825,1.5253316075733125,9.99090020047833,54.65877857419859,143.0140354474931,378.438,321.2,5,0,1412.1567,915.325,688.9056715143564,385.9564,1422.7224,6.6554969236490695,UGR,August/September,25.73130399790418,DA+PPT+SLOPE,0,0.5243587103563297,DA+PPT+RUNOFF,0,18.34869760845132,DA+PPT+SLOPE+TEMP,0,0.0,1.4292912948630223,3.1160913306192866,0.08247732070124743,0.13207642948051918,1.8734213571040726e-05,10.833235047077105,10.706251599745244,981,0.3206762714577946,0.5117750895604115,0.5,0.0778960624543018,0.16982629487468529
